[1, 0]
[19249, [8, 100, 125, 160, 200, 256, 800, 3200, 6400, 8000]]
[19252, [8, 50, 125, 625, 640, 1000, 1024, 1600, 2500, 2560, 4000, 5120]]
[19255, [10, 32, 125, 128, 160, 200, 1000, 1600, 16000]]
[19258, [8, 40, 160, 625, 800, 2000, 3125, 12500]]
[19261, [8, 100, 125, 128, 160, 640, 1600, 2500, 4000, 10000]]
[19264, [8, 40, 256, 320, 640, 1600, 2000, 6400, 8000]]
[19267, [8, 80, 128, 200, 256, 320, 625, 1250, 6400, 10000]]
[19270, [8, 50, 200, 256, 500, 512, 1024, 2000, 3200, 5120, 6400]]
[19273, [8, 80, 125, 128, 500, 512, 640, 1280, 3200, 12800]]
[19276, [8, 50, 250, 256, 400, 512, 800, 1000, 3200, 12800]]
[19279, [8, 50, 200, 256, 625, 640, 1000, 1600, 2000, 2500, 4000, 6400]]
[19282, [8, 80, 128, 160, 250, 256, 4000, 6400, 8000]]
[19285, [8, 50, 200, 400, 512, 625, 800, 1250, 1280, 1600, 2560, 10000]]
[19288, [8, 80, 100, 200, 250, 800, 1250, 1600, 2000, 5000, 8000]]
[19291, [8, 50, 256, 400, 500, 512, 625, 640, 1000, 2500, 12800]]
[19294, [8, 50, 100, 512, 1024, 1280, 1600, 3200, 5120, 6400]]
[19297, [10, 32, 80, 125, 200, 1000, 1250, 1600, 2000, 5000, 8000]]
[19300, [8, 64, 100, 128, 1000, 2000, 16000]]
[19303, [8, 50, 125, 400, 640, 800, 1280, 1600, 6400, 8000]]
[19306, [8, 64, 128, 250, 256, 640, 1000, 1600, 2560, 12800]]
[19309, [8, 80, 125, 160, 256, 400, 1000, 1280, 16000]]
[19312, [8, 64, 80, 320, 640, 1000, 2000, 3200, 4000, 8000]]
[19315, [8, 64, 128, 250, 500, 625, 640, 1000, 1600, 2500, 4000, 8000]]
[19318, [8, 50, 160, 200, 400, 2000, 2500, 4000, 10000]]
[19321, [8, 64, 125, 256, 320, 500, 640, 2048, 5120, 10240]]
[19324, [8, 80, 100, 128, 320, 1280, 2048, 5120, 10240]]
[19327, [8, 125, 128, 160, 250, 256, 400, 640, 2000, 2560, 12800]]
[19330, [8, 50, 160, 200, 800, 1024, 1600, 2048, 3200, 10240]]
[19333, [8, 50, 125, 400, 500, 625, 2000, 3125, 12500]]
[19336, [8, 50, 128, 400, 500, 800, 1250, 3200, 5000, 8000]]
[19339, [8, 80, 128, 256, 320, 400, 512, 625, 1250, 2560, 3200, 10000]]
[19342, [8, 64, 128, 250, 500, 512, 800, 1000, 1280, 2000, 12800]]
[19345, [8, 64, 125, 256, 320, 512, 1000, 2000, 2500, 2560, 10000]]
[19348, [8, 40, 160, 500, 1280, 2000, 2560, 12800]]
[19351, [10, 25, 100, 256, 320, 640, 1600, 2000, 6400, 8000]]
[19354, [8, 40, 250, 400, 512, 1024, 4000, 5120, 8000]]
[19357, [8, 50, 128, 512, 625, 640, 1024, 1250, 5120, 10000]]
[19360, [8, 40, 320, 400, 512, 800, 1280, 3200, 12800]]
[19363, [8, 80, 125, 160, 250, 500, 640, 1600, 16000]]
[19366, [8, 50, 128, 250, 1000, 1250, 1280, 4000, 5000, 6400]]
[19369, [8, 50, 200, 256, 500, 625, 1250, 1280, 2000, 3200, 10000]]
[19372, [8, 64, 80, 320, 400, 2000, 2500, 4000, 10000]]
[19375, [8, 64, 128, 200, 400, 625, 1250, 2000, 2500, 3200, 4000, 5000]]
[19378, [8, 80, 100, 200, 400, 500, 640, 1250, 3200, 5000, 8000]]
[19381, [8, 40, 256, 512, 625, 640, 2000, 2500, 12800]]
[19384, [8, 32, 400, 1024, 5120, 12800]]
[19387, [8, 100, 125, 160, 250, 400, 640, 1000, 1024, 2560, 5120, 8000]]
[19390, [10, 25, 125, 160, 500, 640, 1250, 1280, 4000, 5000, 6400]]
[19393, [8, 50, 160, 200, 625, 1250, 1600, 2500, 5000, 8000]]
[19396, [8, 50, 128, 320, 625, 640, 2000, 3125, 12500]]
[19399, [8, 50, 160, 400, 512, 625, 1000, 1024, 2500, 5120, 8000]]
[19402, [8, 50, 128, 256, 400, 2560, 3200, 12800]]
[19405, [8, 50, 125, 500, 512, 1000, 1250, 2000, 2560, 5000, 6400]]
[19408, [8, 80, 128, 160, 320, 400, 1000, 1024, 2048, 4000, 10240]]
[19411, [8, 50, 128, 400, 500, 625, 2500, 3200, 4000, 8000]]
[19414, [8, 100, 160, 200, 250, 256, 400, 640, 1000, 2000, 6400, 8000]]
[19417, [10, 32, 80, 125, 250, 640, 1000, 1280, 1600, 6400, 8000]]
[19420, [8, 80, 100, 128, 400, 1024, 2000, 2560, 5120, 8000]]
[19423, [8, 40, 250, 400, 625, 1600, 2000, 2500, 4000, 8000]]
[19426, [8, 50, 160, 256, 512, 640, 1000, 4000, 12800]]
[19429, [8, 64, 125, 128, 800, 1024, 1600, 2560, 5120, 8000]]
[19432, [8, 32, 512, 1280, 1600, 3200, 12800]]
[19435, [8, 100, 125, 160, 250, 320, 512, 1000, 2560, 6400, 8000]]
[19438, [8, 50, 80, 800, 2000, 2500, 4000, 10000]]
[19441, [8, 80, 125, 128, 400, 500, 1000, 2000, 3200, 4000, 8000]]
[19444, [8, 50, 250, 256, 400, 500, 1000, 1280, 2500, 3200, 10000]]
[19447, [8, 50, 125, 320, 640, 1024, 1600, 2560, 5120, 8000]]
[19450, [8, 64, 128, 200, 320, 800, 1250, 1280, 4000, 5000, 6400]]
[19453, [8, 64, 125, 256, 320, 400, 1000, 1280, 16000]]
[19456, [8, 40, 128, 1280, 1600, 2000, 6400, 8000]]
[19459, [10, 32, 125, 128, 200, 256, 500, 800, 2048, 5120, 10240]]
[19462, [8, 50, 100, 800, 1000, 1024, 1600, 2560, 3200, 4000, 5120]]
[19465, [8, 64, 125, 256, 400, 500, 512, 1600, 3200, 12800]]
[19468, [8, 50, 160, 200, 625, 800, 2000, 3125, 12500]]
[19471, [10, 25, 80, 256, 500, 1000, 3200, 6400, 8000]]
[19474, [8, 40, 256, 320, 1000, 1250, 2000, 3200, 5000, 6400]]
[19477, [10, 25, 80, 250, 1000, 1024, 1600, 2048, 3200, 10240]]
[19480, [8, 40, 320, 512, 640, 800, 1000, 2560, 3200, 4000, 6400]]
[19483, [8, 64, 80, 512, 625, 800, 1024, 1250, 5120, 10000]]
[19486, [8, 50, 160, 256, 500, 512, 2000, 3200, 12800]]
[19489, [8, 64, 125, 200, 500, 512, 800, 1280, 3200, 12800]]
[19492, [8, 80, 100, 160, 200, 1024, 5120, 12800]]
[19495, [8, 80, 125, 200, 250, 320, 1024, 2000, 2048, 3200, 10240]]
[19498, [8, 64, 128, 250, 256, 1000, 1024, 1280, 2048, 3200, 10240]]
[19501, [8, 64, 125, 200, 400, 800, 1024, 2000, 2560, 3200, 4000, 5120]]
[19504, [8, 64, 80, 400, 640, 1000, 1024, 2048, 4000, 10240]]
[19507, [8, 64, 125, 250, 320, 500, 640, 1600, 16000]]
[19510, [8, 50, 100, 512, 1000, 1280, 2000, 2560, 4000, 8000]]
[19513, [8, 64, 125, 128, 500, 1280, 2048, 5120, 10240]]
[19516, [10, 20, 250, 256, 1280, 2000, 2500, 3200, 10000]]
[19519, [8, 50, 125, 256, 800, 1000, 1280, 16000]]
[19522, [8, 64, 80, 320, 625, 800, 2000, 3125, 12500]]
[19525, [10, 25, 100, 250, 500, 640, 800, 2000, 3200, 4000, 8000]]
[19528, [8, 50, 100, 640, 800, 1250, 1280, 4000, 5000, 6400]]
[19531, [8, 80, 125, 250, 256, 500, 512, 800, 1000, 3200, 12800]]
[19534, [8, 40, 250, 256, 1280, 2000, 2500, 3200, 10000]]
[19537, [8, 64, 125, 200, 400, 500, 1280, 1600, 2560, 12800]]
[19540, [8, 80, 100, 256, 400, 512, 640, 1000, 1024, 4000, 5120, 6400]]
[19543, [8, 80, 125, 160, 250, 640, 1000, 1280, 1600, 6400, 8000]]
[19546, [8, 50, 128, 256, 800, 1024, 2560, 3200, 5120, 6400]]
[19549, [8, 64, 100, 500, 625, 640, 800, 1000, 1024, 2048, 2500, 10240]]
[19552, [8, 40, 160, 400, 1024, 5120, 12800]]
[19555, [8, 64, 128, 200, 500, 625, 1250, 1280, 1600, 2500, 5000, 6400]]
[19558, [8, 64, 100, 250, 256, 1280, 1600, 16000]]
[19561, [8, 100, 125, 128, 200, 400, 1000, 1600, 16000]]
[19564, [8, 50, 200, 250, 400, 512, 1024, 4000, 5120, 8000]]
[19567, [8, 64, 125, 200, 320, 1000, 1250, 1600, 2000, 5000, 8000]]
[19570, [8, 64, 128, 250, 320, 400, 800, 1600, 16000]]
[19573, [8, 64, 125, 256, 320, 400, 800, 3200, 6400, 8000]]
[19576, [8, 80, 128, 160, 200, 800, 1000, 2000, 3200, 4000, 8000]]
[19579, [8, 80, 125, 250, 256, 400, 500, 1000, 1600, 2560, 12800]]
[19582, [8, 64, 200, 250, 320, 400, 500, 640, 2000, 3200, 4000, 8000]]
[19585, [8, 125, 128, 160, 200, 256, 500, 800, 2048, 5120, 10240]]
[19588, [8, 50, 125, 400, 625, 1000, 1280, 2500, 3200, 4000, 6400]]
[19591, [8, 50, 200, 256, 512, 625, 640, 2000, 2500, 12800]]
[19594, [8, 40, 250, 256, 640, 4000, 6400, 8000]]
[19597, [8, 64, 100, 250, 625, 800, 1000, 1250, 2500, 5000, 8000]]
[19600, [8, 40, 160, 512, 1280, 1600, 3200, 12800]]
[19603, [8, 64, 160, 200, 256, 625, 640, 1250, 6400, 10000]]
[19606, [8, 80, 100, 250, 256, 512, 640, 2560, 3200, 4000, 8000]]
[19609, [8, 64, 125, 256, 500, 512, 800, 1024, 1600, 3200, 5120, 6400]]
[19612, [8, 64, 80, 320, 500, 1280, 2000, 2560, 12800]]
[19615, [8, 50, 160, 320, 625, 640, 1024, 2000, 2048, 2500, 10240]]
[19618, [8, 40, 200, 640, 800, 1250, 1280, 4000, 5000, 6400]]
[19621, [8, 100, 125, 200, 256, 320, 500, 512, 1600, 3200, 12800]]
[19624, [8, 64, 128, 160, 256, 1600, 2048, 5120, 10240]]
[19627, [8, 64, 128, 250, 500, 512, 625, 1280, 2500, 2560, 3200, 8000]]
[19630, [10, 20, 256, 400, 640, 1024, 2560, 3200, 5120, 6400]]
[19633, [8, 50, 200, 250, 400, 625, 1600, 2000, 2500, 4000, 8000]]
[19636, [8, 64, 100, 200, 320, 1024, 5120, 12800]]
[19639, [8, 50, 160, 256, 625, 640, 1000, 2500, 6400, 8000]]
[19642, [8, 64, 80, 250, 1000, 1280, 1600, 2560, 12800]]
[19645, [8, 80, 125, 160, 200, 512, 1600, 2560, 6400, 8000]]
[19648, [8, 40, 256, 400, 640, 1024, 2560, 3200, 5120, 6400]]
[19651, [10, 25, 80, 400, 512, 1024, 1280, 1600, 3200, 5120, 6400]]
[19654, [8, 64, 160, 250, 320, 500, 512, 1280, 2000, 2560, 4000, 8000]]
[19657, [8, 80, 125, 128, 256, 500, 2560, 3200, 12800]]
[19660, [8, 64, 100, 160, 640, 1280, 2048, 5120, 10240]]
[19663, [8, 80, 125, 160, 250, 400, 1280, 2000, 2560, 12800]]
[19666, [8, 50, 128, 200, 1280, 1600, 2000, 6400, 8000]]
[19669, [8, 64, 125, 160, 512, 640, 2000, 2560, 3200, 4000, 6400]]
[19672, [8, 64, 80, 400, 640, 800, 1280, 2000, 6400, 8000]]
[19675, [8, 64, 160, 256, 400, 512, 625, 640, 1250, 2560, 3200, 10000]]
[19678, [8, 80, 100, 200, 250, 640, 800, 1600, 16000]]
[19681, [8, 50, 256, 320, 500, 512, 625, 1250, 1600, 2000, 2560, 10000]]
[19684, [8, 50, 200, 256, 320, 1000, 1250, 2000, 3200, 5000, 6400]]
[19687, [8, 64, 125, 250, 256, 1000, 1024, 1280, 2560, 5120, 8000]]
[19690, [8, 64, 128, 200, 400, 625, 640, 2000, 3125, 12500]]
[19693, [8, 64, 125, 200, 512, 640, 800, 1024, 3200, 5120, 8000]]
[19696, [8, 64, 128, 160, 512, 1000, 1024, 1280, 4000, 5120, 6400]]
[19699, [8, 40, 320, 512, 625, 800, 1024, 1250, 5120, 10000]]
[19702, [8, 100, 128, 160, 250, 256, 400, 4000, 6400, 8000]]
[19705, [10, 25, 100, 200, 640, 800, 1250, 1280, 4000, 5000, 6400]]
[19708, [8, 80, 100, 160, 320, 800, 1280, 1600, 2560, 12800]]
[19711, [8, 64, 160, 200, 250, 625, 1024, 2500, 2560, 3200, 4000, 5120]]
[19714, [8, 64, 128, 160, 400, 1024, 1250, 2560, 4000, 5000, 5120]]
[19717, [8, 64, 125, 200, 320, 500, 2000, 2500, 4000, 10000]]
[19720, [8, 40, 320, 400, 640, 1000, 1024, 2048, 4000, 10240]]
[19723, [8, 50, 128, 500, 625, 1000, 1024, 1600, 2048, 2500, 10240]]
[19726, [8, 40, 256, 500, 512, 1250, 1600, 2560, 5000, 8000]]
[19729, [10, 40, 64, 125, 250, 256, 1000, 1024, 1280, 2560, 5120, 8000]]
[19732, [8, 64, 100, 320, 400, 640, 1000, 2000, 3200, 4000, 8000]]
[19735, [8, 64, 128, 160, 625, 800, 1250, 2000, 2500, 3200, 4000, 5000]]
[19738, [8, 40, 250, 400, 640, 800, 1600, 16000]]
[19741, [8, 64, 125, 200, 400, 640, 1024, 1600, 2560, 5120, 8000]]
[19744, [8, 50, 200, 250, 256, 1280, 2000, 2500, 3200, 10000]]
[19747, [8, 64, 125, 200, 250, 1000, 1600, 2500, 4000, 10000]]
[19750, [8, 64, 250, 256, 320, 400, 500, 512, 640, 4000, 12800]]
[19753, [8, 50, 160, 320, 625, 640, 1250, 2000, 2500, 3200, 4000, 5000]]
[19756, [8, 64, 128, 200, 500, 512, 1000, 1024, 3200, 5120, 8000]]
[19759, [10, 25, 80, 500, 640, 800, 1000, 1024, 2560, 5120, 8000]]
[19762, [8, 32, 512, 1250, 2560, 4000, 5000, 6400]]
[19765, [8, 80, 125, 128, 320, 800, 1024, 1600, 2560, 5120, 8000]]
[19768, [8, 64, 160, 200, 256, 500, 1280, 1600, 2500, 3200, 10000]]
[19771, [8, 125, 128, 160, 200, 250, 500, 800, 1600, 16000]]
[19774, [8, 40, 320, 500, 512, 1024, 1250, 2000, 4000, 5000, 5120]]
[19777, [10, 20, 400, 500, 512, 625, 1250, 2500, 2560, 5000, 6400]]
[19780, [8, 40, 320, 400, 500, 1024, 2000, 2048, 3200, 10240]]
[19783, [8, 50, 125, 320, 400, 1280, 3200, 6400, 8000]]
[19786, [8, 80, 100, 250, 256, 500, 1024, 1280, 2048, 4000, 10240]]
[19789, [8, 64, 125, 200, 320, 512, 1600, 2560, 6400, 8000]]
[19792, [8, 80, 128, 200, 256, 320, 800, 1600, 2000, 6400, 8000]]
[19795, [8, 40, 400, 500, 512, 625, 1250, 2500, 2560, 5000, 6400]]
[19798, [8, 50, 100, 640, 800, 1000, 2000, 3200, 4000, 8000]]
[19801, [8, 80, 125, 256, 320, 400, 500, 512, 1600, 3200, 12800]]
[19804, [8, 40, 256, 400, 500, 1000, 3200, 6400, 8000]]
[19807, [8, 64, 125, 160, 400, 800, 1250, 4000, 5000, 8000]]
[19810, [8, 50, 160, 200, 512, 1280, 1600, 3200, 12800]]
[19813, [8, 64, 125, 160, 256, 1600, 3200, 6400, 8000]]
[19816, [8, 64, 80, 320, 400, 1024, 5120, 12800]]
[19819, [8, 50, 125, 500, 512, 1024, 1280, 1600, 3200, 5120, 6400]]
[19822, [8, 64, 100, 200, 250, 3200, 16000]]
[19825, [8, 64, 125, 128, 500, 1000, 2000, 16000]]
[19828, [8, 80, 100, 200, 320, 640, 800, 1280, 2000, 6400, 8000]]
[19831, [10, 25, 80, 256, 500, 1600, 2000, 2560, 12800]]
[19834, [8, 50, 128, 256, 1024, 1280, 1600, 2048, 3200, 10240]]
[19837, [8, 40, 320, 625, 640, 1000, 1024, 2000, 2500, 2560, 4000, 5120]]
[19840, [8, 64, 128, 200, 500, 640, 800, 1000, 2500, 4000, 10000]]
[19843, [8, 50, 125, 320, 640, 1000, 2000, 2500, 3200, 10000]]
[19846, [8, 100, 128, 160, 250, 400, 500, 1000, 1600, 2500, 3200, 10000]]
[19849, [8, 80, 125, 128, 320, 500, 1280, 2048, 5120, 10240]]
[19852, [8, 64, 128, 256, 500, 512, 640, 1024, 2000, 3200, 5120, 6400]]
[19855, [10, 40, 64, 125, 160, 256, 1600, 3200, 6400, 8000]]
[19858, [8, 40, 250, 320, 1000, 1280, 1600, 2560, 12800]]
[19861, [8, 50, 128, 500, 625, 1000, 1250, 1600, 2500, 3200, 4000, 5000]]
[19864, [8, 64, 80, 320, 512, 1280, 1600, 3200, 12800]]
[19867, [8, 64, 100, 320, 400, 625, 1250, 1600, 2500, 5000, 8000]]
[19870, [8, 80, 100, 128, 1000, 1024, 1250, 1600, 2000, 2560, 5000, 5120]]
[19873, [8, 50, 125, 250, 800, 1280, 2000, 2560, 12800]]
[19876, [8, 50, 250, 256, 400, 512, 640, 2560, 3200, 4000, 8000]]
[19879, [8, 80, 125, 200, 250, 256, 1600, 2000, 2560, 12800]]
[19882, [8, 50, 80, 800, 1024, 5120, 12800]]
[19885, [8, 64, 160, 256, 320, 512, 625, 640, 2000, 2500, 12800]]
[19888, [8, 40, 128, 512, 6400, 12800]]
[19891, [8, 80, 128, 160, 400, 625, 640, 1000, 1250, 1600, 4000, 10000]]
[19894, [8, 80, 100, 250, 256, 320, 1280, 1600, 16000]]
[19897, [8, 64, 125, 160, 500, 800, 1280, 1600, 2560, 12800]]
[19900, [8, 64, 128, 160, 400, 640, 2000, 2500, 4000, 10000]]
[19903, [8, 64, 100, 256, 500, 625, 1250, 2500, 3200, 5000, 6400]]
[19906, [8, 50, 128, 320, 400, 1000, 2000, 16000]]
[19909, [8, 80, 125, 128, 256, 512, 2000, 4000, 12800]]
[19912, [8, 64, 100, 256, 500, 1000, 1024, 1280, 2560, 5120, 8000]]
[19915, [8, 80, 125, 200, 250, 512, 800, 1280, 1600, 2500, 2560, 10000]]
[19918, [8, 64, 160, 200, 256, 500, 1250, 1280, 3200, 5000, 8000]]
[19921, [8, 100, 125, 128, 160, 800, 1000, 1600, 16000]]
[19924, [8, 50, 160, 250, 512, 800, 1024, 4000, 5120, 8000]]
[19927, [8, 40, 250, 625, 1000, 1024, 1600, 2000, 2500, 2560, 3200, 5120]]
[19930, [8, 40, 160, 512, 1250, 2560, 4000, 5000, 6400]]
[19933, [8, 50, 100, 625, 800, 1250, 1600, 2500, 5000, 8000]]
[19936, [8, 50, 200, 256, 500, 512, 1250, 1600, 2560, 5000, 8000]]
[19939, [8, 80, 160, 200, 256, 320, 625, 640, 1250, 6400, 10000]]
[19942, [8, 64, 100, 320, 400, 625, 800, 2000, 3125, 12500]]
[19945, [8, 80, 125, 128, 400, 500, 1024, 2000, 2560, 5120, 8000]]
[19948, [8, 40, 200, 400, 800, 2000, 2500, 4000, 10000]]
[19951, [8, 80, 125, 160, 256, 512, 625, 2560, 3125, 12500]]
[19954, [8, 80, 125, 160, 256, 625, 1000, 1600, 2500, 3200, 4000, 6400]]
[19957, [8, 64, 125, 200, 320, 640, 1000, 1600, 16000]]
[19960, [8, 32, 640, 1280, 1600, 2000, 6400, 8000]]
[19963, [8, 80, 100, 125, 800, 1000, 1250, 1600, 2000, 5000, 8000]]
[19966, [8, 64, 100, 200, 640, 1024, 1250, 2560, 4000, 5000, 5120]]
[19969, [8, 80, 100, 125, 512, 1000, 1024, 4000, 5120, 8000]]
[19972, [8, 64, 100, 160, 640, 1000, 2000, 16000]]
[19975, [8, 64, 128, 160, 625, 640, 1250, 1600, 2500, 5000, 8000]]
[19978, [8, 50, 125, 320, 625, 1250, 1600, 2000, 4000, 10000]]
[19981, [8, 64, 128, 250, 256, 625, 1000, 1250, 6400, 10000]]
[19984, [8, 64, 100, 250, 512, 640, 1250, 2560, 3200, 5000, 6400]]
[19987, [8, 50, 125, 500, 800, 1000, 1024, 1600, 2560, 3200, 4000, 5120]]
[19990, [8, 50, 200, 320, 400, 500, 1024, 2000, 2048, 3200, 10240]]
[19993, [8, 40, 250, 625, 640, 1250, 1280, 2000, 2500, 5000, 6400]]
[19996, [8, 50, 250, 256, 320, 512, 1000, 1600, 3200, 12800]]
[19999, [10, 40, 64, 125, 200, 320, 640, 1000, 1600, 16000]]
[20002, [8, 64, 80, 250, 400, 3200, 16000]]
[20005, [8, 50, 200, 400, 500, 512, 625, 1250, 2500, 2560, 5000, 6400]]
[20008, [8, 50, 160, 400, 500, 640, 800, 1250, 3200, 5000, 8000]]
[20011, [8, 50, 125, 256, 512, 2500, 2560, 4000, 10000]]
[20014, [8, 50, 100, 256, 2000, 3200, 6400, 8000]]
[20017, [8, 80, 125, 160, 200, 500, 1024, 5120, 12800]]
[20020, [8, 50, 200, 250, 400, 1000, 1024, 1600, 2048, 3200, 10240]]
[20023, [8, 40, 125, 1250, 1600, 4000, 5000, 8000]]
[20026, [8, 80, 128, 200, 320, 400, 625, 640, 2000, 3125, 12500]]
[20029, [8, 40, 400, 512, 625, 800, 1000, 1024, 2500, 5120, 8000]]
[20032, [8, 64, 100, 320, 400, 500, 1280, 2000, 2560, 12800]]
[20035, [8, 50, 125, 500, 512, 1000, 1280, 2000, 2560, 4000, 8000]]
[20038, [8, 50, 160, 250, 640, 1000, 1250, 1280, 4000, 5000, 6400]]
[20041, [8, 100, 125, 128, 160, 640, 1280, 3200, 6400, 8000]]
[20044, [10, 40, 64, 80, 250, 400, 3200, 16000]]
[20047, [8, 100, 128, 160, 256, 320, 625, 800, 1250, 6400, 10000]]
[20050, [8, 64, 128, 160, 625, 640, 800, 2000, 3125, 12500]]
[20053, [8, 50, 125, 500, 640, 800, 1250, 1280, 4000, 5000, 6400]]
[20056, [8, 40, 256, 512, 640, 800, 1000, 4000, 12800]]
[20059, [8, 80, 100, 256, 320, 625, 640, 1250, 1280, 2500, 5000, 8000]]
[20062, [8, 64, 100, 250, 400, 1000, 1280, 1600, 2560, 12800]]
[20065, [8, 100, 125, 160, 200, 400, 512, 1600, 2560, 6400, 8000]]
[20068, [8, 50, 200, 250, 320, 1000, 1280, 1600, 2560, 12800]]
[20071, [8, 100, 125, 128, 320, 500, 625, 640, 2000, 3125, 12500]]
[20074, [8, 50, 160, 256, 400, 640, 2560, 3200, 12800]]
[20077, [8, 40, 125, 1024, 2560, 3200, 5120, 8000]]
[20080, [8, 80, 128, 160, 200, 800, 1024, 2000, 2560, 5120, 8000]]
[20083, [8, 64, 125, 250, 256, 500, 1280, 1600, 16000]]
[20086, [8, 64, 128, 250, 500, 512, 800, 1024, 1280, 4000, 5120, 6400]]
[20089, [8, 50, 250, 256, 400, 625, 800, 1600, 2500, 3200, 4000, 6400]]
[20092, [8, 40, 400, 500, 640, 800, 1000, 1024, 2560, 5120, 8000]]
[20095, [8, 64, 125, 256, 320, 512, 625, 2560, 3125, 12500]]
[20098, [8, 50, 128, 200, 512, 6400, 12800]]
[20101, [8, 50, 128, 625, 640, 800, 1000, 1250, 1600, 4000, 10000]]
[20104, [8, 40, 200, 256, 2000, 3200, 6400, 8000]]
[20107, [8, 64, 160, 200, 400, 625, 800, 1000, 1250, 1600, 4000, 10000]]
[20110, [8, 100, 128, 160, 250, 256, 800, 1000, 2048, 5120, 10240]]
[20113, [8, 80, 100, 125, 500, 800, 2000, 2500, 4000, 10000]]
[20116, [8, 40, 256, 500, 512, 800, 2000, 3200, 12800]]
[20119, [8, 64, 125, 250, 400, 512, 800, 1000, 2560, 6400, 8000]]
[20122, [8, 64, 100, 200, 500, 1000, 1250, 4000, 5000, 8000]]
[20125, [10, 40, 64, 125, 250, 256, 500, 1280, 1600, 16000]]
[20128, [8, 40, 160, 640, 1280, 1600, 2000, 6400, 8000]]
[20131, [8, 50, 128, 320, 500, 625, 2500, 16000]]
[20134, [8, 80, 100, 250, 256, 400, 640, 4000, 6400, 8000]]
[20137, [8, 64, 125, 200, 400, 640, 1000, 2000, 2500, 3200, 10000]]
[20140, [8, 64, 100, 128, 1280, 2560, 3200, 12800]]
[20143, [8, 64, 100, 256, 625, 640, 800, 1250, 6400, 10000]]
[20146, [8, 50, 160, 256, 512, 1000, 1600, 2000, 2560, 4000, 8000]]
[20149, [8, 80, 125, 160, 256, 320, 1600, 3200, 6400, 8000]]
[20152, [8, 64, 80, 400, 500, 1000, 1600, 2500, 4000, 10000]]
[20155, [8, 64, 128, 250, 400, 500, 625, 1280, 2500, 6400, 8000]]
[20158, [8, 80, 100, 200, 250, 320, 3200, 16000]]
[20161, [8, 64, 125, 200, 320, 500, 1024, 5120, 12800]]
[20164, [8, 40, 256, 400, 500, 1600, 2000, 2560, 12800]]
[20167, [8, 50, 128, 512, 625, 1000, 1024, 2000, 2500, 3200, 4000, 5120]]
[20170, [8, 32, 1000, 1250, 1280, 2000, 3200, 5000, 6400]]
[20173, [10, 40, 50, 128, 320, 500, 625, 2500, 16000]]
[20176, [8, 50, 128, 500, 625, 640, 1000, 1600, 3125, 12500]]
[20179, [10, 25, 100, 400, 500, 640, 800, 1000, 1024, 2560, 5120, 8000]]
[20182, [8, 64, 100, 160, 625, 1600, 2000, 3125, 12500]]
[20185, [8, 64, 125, 160, 500, 640, 1280, 2048, 5120, 10240]]
[20188, [8, 40, 200, 500, 800, 1280, 2000, 2560, 12800]]
[20191, [8, 50, 160, 256, 625, 1024, 1280, 2000, 2048, 2500, 10240]]
[20194, [8, 50, 160, 320, 500, 512, 1024, 2500, 5120, 10000]]
[20197, [8, 80, 125, 128, 400, 512, 1024, 1600, 3200, 5120, 8000]]
[20200, [8, 40, 400, 500, 512, 800, 1280, 1600, 2500, 2560, 10000]]
[20203, [8, 80, 125, 200, 250, 500, 640, 800, 1600, 16000]]
[20206, [8, 50, 250, 256, 320, 512, 1250, 2000, 2560, 5000, 8000]]
[20209, [8, 64, 125, 160, 512, 1000, 1280, 2000, 2500, 2560, 10000]]
[20212, [8, 64, 128, 200, 250, 1024, 1250, 2048, 5000, 10240]]
[20215, [8, 50, 160, 400, 512, 625, 1000, 2000, 2500, 2560, 4000, 6400]]
[20218, [8, 40, 250, 320, 400, 3200, 16000]]
[20221, [8, 50, 256, 320, 512, 625, 640, 800, 1250, 2560, 3200, 10000]]
[20224, [8, 40, 256, 500, 640, 1000, 1280, 2500, 4000, 10000]]
[20227, [8, 125, 128, 160, 250, 256, 400, 500, 4000, 6400, 8000]]
[20230, [8, 50, 128, 500, 640, 1000, 1024, 2000, 2560, 3200, 4000, 5120]]
[20233, [8, 50, 125, 200, 1250, 1600, 4000, 5000, 8000]]
[20236, [8, 64, 100, 320, 400, 640, 1024, 2000, 2560, 5120, 8000]]
[20239, [8, 50, 125, 400, 512, 1000, 1024, 4000, 5120, 8000]]
[20242, [8, 64, 100, 250, 320, 1000, 2000, 2500, 4000, 10000]]
[20245, [8, 40, 320, 625, 640, 800, 1024, 2000, 2048, 2500, 10240]]
[20248, [8, 64, 128, 160, 400, 800, 1280, 2048, 5120, 10240]]
[20251, [8, 40, 256, 512, 625, 1000, 1250, 2560, 4000, 10000]]
[20254, [8, 100, 125, 160, 256, 320, 625, 800, 2500, 2560, 12800]]
[20257, [8, 64, 125, 320, 400, 500, 640, 1000, 2000, 3200, 4000, 8000]]
[20260, [8, 50, 128, 320, 800, 1024, 1250, 2560, 4000, 5000, 5120]]
[20263, [8, 40, 400, 500, 625, 640, 1250, 1600, 2000, 3200, 10000]]
[20266, [8, 50, 128, 400, 640, 800, 1280, 1600, 2560, 12800]]
[20269, [8, 40, 256, 625, 640, 800, 1000, 2500, 6400, 8000]]
[20272, [8, 40, 256, 320, 640, 1600, 2048, 5120, 10240]]
[20275, [8, 64, 128, 200, 320, 625, 1250, 1280, 6400, 10000]]
